Scenario,TP,TN,FP,FN,Precision,Recall,F1,Accuracy,Specificity,Total
ORCID Matching,5733462,0,167569,818323,0.9716,0.8751,0.9208,0.8533,0.0000,6719354
OpenAIRE matching,5657804,0,14130,879851,0.9975,0.8654,0.9268,0.8636,0.0000,6551785
fullName strip Matching,4602250,0,10804,1938731,0.9977,0.7036,0.8252,0.7024,0.0000,6551785
inverted fullName strip,50791,0,522,6500472,0.9898,0.0078,0.0154,0.0078,0.0000,6551785
Levenshtein,4761167,0,11466,1779152,0.9976,0.7280,0.8417,0.7267,0.0000,6551785
fullName Matching,4483979,0,10455,2057351,0.9977,0.6855,0.8126,0.6844,0.0000,6551785
invertedFullName,48133,0,476,6503176,0.9902,0.0073,0.0146,0.0073,0.0000,6551785
orderedTokens,5547711,0,13304,990770,0.9976,0.8485,0.9170,0.8467,0.0000,6551785
creditName,360355,0,1040,6190390,0.9971,0.0550,0.1043,0.0550,0.0000,6551785
otherNames,200721,0,593,6350471,0.9971,0.0306,0.0595,0.0306,0.0000,6551785
Jaro-Winkler,5492881,0,51257,1007647,0.9908,0.8450,0.9121,0.8384,0.0000,6551785
Jaro-Winkler OrderedToken,5231764,0,19194,1300827,0.9963,0.8009,0.8880,0.7985,0.0000,6551785
Jaccard,5461537,0,95559,994689,0.9828,0.8459,0.9092,0.8336,0.0000,6551785
LongestCommonSubsequence,1806965,0,3805391,939429,0.3220,0.6579,0.4324,0.2758,0.0000,6551785
Soundex,5222234,0,37320,1292231,0.9929,0.8016,0.8871,0.7971,0.0000,6551785
Metaphone,5171376,0,31297,1349112,0.9940,0.7931,0.8822,0.7893,0.0000,6551785
DoubleMetaphone,5162119,0,33181,1356485,0.9936,0.7919,0.8814,0.7879,0.0000,6551785
NYSIIS,5159318,0,30341,1362126,0.9942,0.7911,0.8811,0.7875,0.0000,6551785
Damerau,4678288,0,11478,1862019,0.9976,0.7153,0.8332,0.7140,0.0000,6551785
Cosine (n-gram),5273976,0,14195,1263614,0.9973,0.8067,0.8919,0.8050,0.0000,6551785
Sorensen-Dice,5245541,0,13955,1292289,0.9973,0.8023,0.8893,0.8006,0.0000,6551785
N-Gram Distance,5248463,0,12307,1291015,0.9977,0.8026,0.8896,0.8011,0.0000,6551785
